# Determined from bi-lateral trade flows; only includes trade between countries in different GCAM regions
GCAM_region_ID,GCAM_commodity,year,GrossExp_Mt,GrossImp_Mt
2,DDGS and feedcakes,1980,0,-0
2,DDGS and feedcakes,1981,0,-0
2,DDGS and feedcakes,1982,0,-0
2,DDGS and feedcakes,1983,0,-0
2,DDGS and feedcakes,1984,0,-0
2,DDGS and feedcakes,1985,0,-0
2,DDGS and feedcakes,1986,0,-0
2,DDGS and feedcakes,1987,0,-0
2,DDGS and feedcakes,1988,0,-0
2,DDGS and feedcakes,1989,0,-0
2,DDGS and feedcakes,1990,0,-0
2,DDGS and feedcakes,1991,0,-0
2,DDGS and feedcakes,1992,0,-0
2,DDGS and feedcakes,1993,0,-0
2,DDGS and feedcakes,1994,0,-0
2,DDGS and feedcakes,1995,0,-0
2,DDGS and feedcakes,1996,0,-0
2,DDGS and feedcakes,1997,0,-0
2,DDGS and feedcakes,1998,0,-0
2,DDGS and feedcakes,1999,0,-0
2,DDGS and feedcakes,2000,0,-0
2,DDGS and feedcakes,2001,0,-0
2,DDGS and feedcakes,2002,0,-0
2,DDGS and feedcakes,2003,0,-0
2,DDGS and feedcakes,2004,0,-0
2,DDGS and feedcakes,2005,0,-0
2,DDGS and feedcakes,2006,0,-0
2,DDGS and feedcakes,2007,0,-0
2,DDGS and feedcakes,2008,0,-0
2,DDGS and feedcakes,2009,0,-0
2,DDGS and feedcakes,2010,0,-0
2,DDGS and feedcakes,2011,0,-0
2,DDGS and feedcakes,2012,0,-0
2,DDGS and feedcakes,2013,0,-0
2,DDGS and feedcakes,2014,0,-0
2,FiberCrop,1971,0.64631,0
2,FiberCrop,1972,0.5992818,0
2,FiberCrop,1973,0.5297528,0
2,FiberCrop,1974,0.4685551,0
2,FiberCrop,1975,0.398437,0
2,FiberCrop,1976,0.3285092,0
2,FiberCrop,1977,0.3136614,0
2,FiberCrop,1978,0.2800894,0
2,FiberCrop,1979,0.229026,0
2,FiberCrop,1980,0.1970877,0
2,FiberCrop,1981,0.1999707,0
2,FiberCrop,1982,0.2049361,0
2,FiberCrop,1983,0.1973372,0
2,FiberCrop,1984,0.2303544,0
2,FiberCrop,1985,0.25625,0
2,FiberCrop,1986,0.2573688,0
2,FiberCrop,1987,0.24036,0
2,FiberCrop,1988,0.2361714,0
2,FiberCrop,1989,0.2070785,0
2,FiberCrop,1990,0.1774641,0
2,FiberCrop,1991,0.1503695,0
2,FiberCrop,1992,0.1322973,0
2,FiberCrop,1993,0.1245384,0
2,FiberCrop,1994,0.1228477,0
2,FiberCrop,1995,0.1134222,0
2,FiberCrop,1996,0.1046965,0
2,FiberCrop,1997,0.0880408,0
2,FiberCrop,1998,0.0740941,0
2,FiberCrop,1999,0.0600165,0
2,FiberCrop,2000,0.0572891,0
2,FiberCrop,2001,0.063395,0
2,FiberCrop,2002,0.0677156,0
2,FiberCrop,2003,0.0643598,0
2,FiberCrop,2004,0.0574708,0
2,FiberCrop,2005,0.0431318,0
2,FiberCrop,2006,0.021789,0
2,FiberCrop,2007,4.616e-4,0
2,FiberCrop,2008,0,0.0145325
2,FiberCrop,2009,0,0.0238009
2,FiberCrop,2010,0,0.0237634
2,FiberCrop,2011,0,0.0207737
2,FiberCrop,2012,0,0.0136714
2,FiberCrop,2013,0,0.0086358
2,FiberCrop,2014,0,0.0049004
2,FodderGrass,1971,0,-0
2,FodderGrass,1972,0,-0
2,FodderGrass,1973,0,-0
2,FodderGrass,1974,0,-0
2,FodderGrass,1975,0,-0
2,FodderGrass,1976,0,-0
2,FodderGrass,1977,0,-0
2,FodderGrass,1978,0,-0
2,FodderGrass,1979,0,-0
2,FodderGrass,1980,0,-0
2,FodderGrass,1981,0,-0
2,FodderGrass,1982,0,-0
2,FodderGrass,1983,0,-0
2,FodderGrass,1984,0,-0
2,FodderGrass,1985,0,-0
2,FodderGrass,1986,0,-0
2,FodderGrass,1987,0,-0
2,FodderGrass,1988,0,-0
2,FodderGrass,1989,0,-0
2,FodderGrass,1990,0,-0
2,FodderGrass,1991,0,-0
2,FodderGrass,1992,0,-0
2,FodderGrass,1993,0,-0
2,FodderGrass,1994,0,-0
2,FodderGrass,1995,0,-0
2,FodderGrass,1996,0,-0
2,FodderGrass,1997,0,-0
2,FodderGrass,1998,0,-0
2,FodderGrass,1999,0,-0
2,FodderGrass,2000,0,-0
2,FodderGrass,2001,0,-0
2,FodderGrass,2002,0,-0
2,FodderGrass,2003,0,-0
2,FodderGrass,2004,0,-0
2,FodderGrass,2005,0,-0
2,FodderGrass,2006,0,-0
2,FodderGrass,2007,0,-0
2,FodderGrass,2008,0,-0
2,FodderGrass,2009,0,-0
2,FodderGrass,2010,0,-0
2,FodderGrass,2011,0,-0
2,FodderGrass,2012,0,-0
2,FodderGrass,2013,0,-0
2,FodderGrass,2014,0,-0
2,FodderHerb,1971,0,4.035718
2,FodderHerb,1972,0,4.1318396
2,FodderHerb,1973,0,4.2216079
2,FodderHerb,1974,0,4.3473016
2,FodderHerb,1975,0,4.4958109
2,FodderHerb,1976,0,4.7310347
2,FodderHerb,1977,0,4.999716
2,FodderHerb,1978,0,5.2791484
2,FodderHerb,1979,0,5.5810929
2,FodderHerb,1980,0,5.885395
2,FodderHerb,1981,0,6.2201394
2,FodderHerb,1982,0,6.4314969
2,FodderHerb,1983,0,6.7401923
2,FodderHerb,1984,0,7.0997632
2,FodderHerb,1985,0,7.3738358
2,FodderHerb,1986,0,7.682056
2,FodderHerb,1987,0,8.1766162
2,FodderHerb,1988,0,8.5911107
2,FodderHerb,1989,0,8.92965
2,FodderHerb,1990,0,9.3560953
2,FodderHerb,1991,0,9.6395211
2,FodderHerb,1992,0,9.8781819
2,FodderHerb,1993,0,10.1443381
2,FodderHerb,1994,0,10.3031439
2,FodderHerb,1995,0,9.6876019
2,FodderHerb,1996,0,8.9756957
2,FodderHerb,1997,0,8.79317
2,FodderHerb,1998,0,8.6961267
2,FodderHerb,1999,0,8.7387613
2,FodderHerb,2000,0,8.7337291
2,FodderHerb,2001,0,8.910861
2,FodderHerb,2002,0,9.0674388
2,FodderHerb,2003,0,9.2956239
2,FodderHerb,2004,0,9.4614768
2,FodderHerb,2005,0,9.7325848
2,FodderHerb,2006,0,9.8966814
2,FodderHerb,2007,0,9.973711
2,FodderHerb,2008,0,10.2777878
2,FodderHerb,2009,0,10.7489042
2,FodderHerb,2010,0,10.9872343
2,FodderHerb,2011,0,11.1508182
2,FodderHerb,2012,0,11.3370347
2,FodderHerb,2013,0,11.3514899
2,FodderHerb,2014,0,11.2433668
2,MiscCrop,1971,0.602652,0
2,MiscCrop,1972,0.6163183,0
2,MiscCrop,1973,0.6543856,0
2,MiscCrop,1974,0.6638407,0
2,MiscCrop,1975,0.6618105,0
2,MiscCrop,1976,0.6262698,0
2,MiscCrop,1977,0.6343977,0
2,MiscCrop,1978,0.5939696,0
2,MiscCrop,1979,0.5637816,0
2,MiscCrop,1980,0.573238,0
2,MiscCrop,1981,0.6023285,0
2,MiscCrop,1982,0.5939702,0
2,MiscCrop,1983,0.6045197,0
2,MiscCrop,1984,0.6313245,0
2,MiscCrop,1985,0.6405011,0
2,MiscCrop,1986,0.6347516,0
2,MiscCrop,1987,0.6611255,0
2,MiscCrop,1988,0.6966458,0
2,MiscCrop,1989,0.697884,0
2,MiscCrop,1990,0.6753067,0
2,MiscCrop,1991,0.6611774,0
2,MiscCrop,1992,0.6182194,0
2,MiscCrop,1993,0.6108579,0
2,MiscCrop,1994,0.6810383,0
2,MiscCrop,1995,0.7067924,0
2,MiscCrop,1996,0.7481542,0
2,MiscCrop,1997,0.7999914,0
2,MiscCrop,1998,0.7988839,0
2,MiscCrop,1999,0.7099706,0
2,MiscCrop,2000,0.7170953,0
2,MiscCrop,2001,0.6875194,0
2,MiscCrop,2002,0.6841671,0
2,MiscCrop,2003,0.6991831,0
2,MiscCrop,2004,0.7273559,0
2,MiscCrop,2005,0.7371955,0
2,MiscCrop,2006,0.8299789,0
2,MiscCrop,2007,0.8627208,0
2,MiscCrop,2008,0.8882608,0
2,MiscCrop,2009,0.85835,0
2,MiscCrop,2010,0.7442629,0
2,MiscCrop,2011,0.6414833,0
2,MiscCrop,2012,0.5746707,0
2,MiscCrop,2013,0.5179967,0
2,MiscCrop,2014,0.5214916,0
2,OilCrop,1971,0.4021014,0
2,OilCrop,1972,0.4199525,0
2,OilCrop,1973,0.461104,0
2,OilCrop,1974,0.5185968,0
2,OilCrop,1975,0.5206053,0
2,OilCrop,1976,0.5028697,0
2,OilCrop,1977,0.4689986,0
2,OilCrop,1978,0.4287349,0
2,OilCrop,1979,0.3571678,0
2,OilCrop,1980,0.3311616,0
2,OilCrop,1981,0.2914164,0
2,OilCrop,1982,0.2895707,0
2,OilCrop,1983,0.2278613,0
2,OilCrop,1984,0.1656573,0
2,OilCrop,1985,0.1338349,0
2,OilCrop,1986,0.1604917,0
2,OilCrop,1987,0.1427359,0
2,OilCrop,1988,0.1642565,0
2,OilCrop,1989,0.1644164,0
2,OilCrop,1990,0.1404018,0
2,OilCrop,1991,0.1137738,0
2,OilCrop,1992,0.1267336,0
2,OilCrop,1993,0.1208914,0
2,OilCrop,1994,0.1681584,0
2,OilCrop,1995,0.2238684,0
2,OilCrop,1996,0.2378557,0
2,OilCrop,1997,0.2205066,0
2,OilCrop,1998,0.2376717,0
2,OilCrop,1999,0.2170555,0
2,OilCrop,2000,0.1967736,0
2,OilCrop,2001,0.1575701,0
2,OilCrop,2002,0.1460428,0
2,OilCrop,2003,0.1258565,0
2,OilCrop,2004,0.1133203,0
2,OilCrop,2005,0.0591272,0
2,OilCrop,2006,0.0363451,0
2,OilCrop,2007,0.0372458,0
2,OilCrop,2008,0.0453819,0
2,OilCrop,2009,0.0286068,0
2,OilCrop,2010,0.0916508,0
2,OilCrop,2011,0.1932003,0
2,OilCrop,2012,0.2215499,0
2,OilCrop,2013,0.2688862,0
2,OilCrop,2014,0.3218995,0
2,OtherGrain,1971,0.0099039,0
2,OtherGrain,1972,0.0275782,0
2,OtherGrain,1973,0.036812,0
2,OtherGrain,1974,0.0484661,0
2,OtherGrain,1975,0.0610888,0
2,OtherGrain,1976,0.0501374,0
2,OtherGrain,1977,0.0638486,0
2,OtherGrain,1978,0.111088,0
2,OtherGrain,1979,0.141587,0
2,OtherGrain,1980,0.2006773,0
2,OtherGrain,1981,0.2206171,0
2,OtherGrain,1982,0.1835847,0
2,OtherGrain,1983,0.0120618,0
2,OtherGrain,1984,0,0.0707453
2,OtherGrain,1985,0,0.0562663
2,OtherGrain,1986,0,0.0536476
2,OtherGrain,1987,0,0.006893
2,OtherGrain,1988,0.1096373,0
2,OtherGrain,1989,0.0961571,0
2,OtherGrain,1990,0,0.0451077
2,OtherGrain,1991,0.0634308,0
2,OtherGrain,1992,0,0.0341635
2,OtherGrain,1993,0.0182678,0
2,OtherGrain,1994,0.0725584,0
2,OtherGrain,1995,0.1298443,0
2,OtherGrain,1996,0,0.0406735
2,OtherGrain,1997,0.0508425,0
2,OtherGrain,1998,0,0.0152679
2,OtherGrain,1999,0,0.0218831
2,OtherGrain,2000,0,0.0442384
2,OtherGrain,2001,0,0.0896063
2,OtherGrain,2002,0,0.1853347
2,OtherGrain,2003,0,0.2341119
2,OtherGrain,2004,0,0.3439101
2,OtherGrain,2005,0,0.3889178
2,OtherGrain,2006,0,0.4329879
2,OtherGrain,2007,0,0.5487151
2,OtherGrain,2008,0,0.6721117
2,OtherGrain,2009,0,0.6469725
2,OtherGrain,2010,0,0.7130806
2,OtherGrain,2011,0,0.6677732
2,OtherGrain,2012,0,0.5694809
2,OtherGrain,2013,0,0.4538771
2,OtherGrain,2014,0,0.4402421
2,PalmFruit,1971,0,0.0524407
2,PalmFruit,1972,0,0.0496931
2,PalmFruit,1973,0,0.0518032
2,PalmFruit,1974,0,0.0491722
2,PalmFruit,1975,0,0.0510999
2,PalmFruit,1976,0,0.0535339
2,PalmFruit,1977,0,0.0614577
2,PalmFruit,1978,0,0.0694216
2,PalmFruit,1979,0,0.0806016
2,PalmFruit,1980,0,0.0940972
2,PalmFruit,1981,0,0.1052152
2,PalmFruit,1982,0,0.111364
2,PalmFruit,1983,0,0.1250051
2,PalmFruit,1984,0,0.1372486
2,PalmFruit,1985,0,0.1480964
2,PalmFruit,1986,0,0.1610062
2,PalmFruit,1987,0,0.1849056
2,PalmFruit,1988,0,0.2051062
2,PalmFruit,1989,0,0.2313904
2,PalmFruit,1990,0,0.2459021
2,PalmFruit,1991,0,0.2427541
2,PalmFruit,1992,0,0.2699401
2,PalmFruit,1993,0,0.2791968
2,PalmFruit,1994,0,0.295024
2,PalmFruit,1995,0,0.3022876
2,PalmFruit,1996,0,0.3298848
2,PalmFruit,1997,0,0.3270025
2,PalmFruit,1998,0,0.3402961
2,PalmFruit,1999,0,0.3573212
2,PalmFruit,2000,0,0.395307
2,PalmFruit,2001,0,0.4380293
2,PalmFruit,2002,0,0.4446516
2,PalmFruit,2003,0,0.5069389
2,PalmFruit,2004,0,0.5775069
2,PalmFruit,2005,0,0.6441092
2,PalmFruit,2006,0,0.7287597
2,PalmFruit,2007,0,0.881928
2,PalmFruit,2008,0,0.9883271
2,PalmFruit,2009,0,1.0072693
2,PalmFruit,2010,0,1.0542183
2,PalmFruit,2011,0,1.0655928
2,PalmFruit,2012,0,1.0374075
2,PalmFruit,2013,0,0.9954797
2,PalmFruit,2014,0,1.0098185
2,Pasture,1971,0,-0
2,Pasture,1972,0,-0
2,Pasture,1973,0,-0
2,Pasture,1974,0,-0
2,Pasture,1975,0,-0
2,Pasture,1976,0,-0
2,Pasture,1977,0,-0
2,Pasture,1978,0,-0
2,Pasture,1979,0,-0
2,Pasture,1980,0,-0
2,Pasture,1981,0,-0
2,Pasture,1982,0,-0
2,Pasture,1983,0,-0
2,Pasture,1984,0,-0
2,Pasture,1985,0,-0
2,Pasture,1986,0,-0
2,Pasture,1987,0,-0
2,Pasture,1988,0,-0
2,Pasture,1989,0,-0
2,Pasture,1990,0,-0
2,Pasture,1991,0,-0
2,Pasture,1992,0,-0
2,Pasture,1993,0,-0
2,Pasture,1994,0,-0
2,Pasture,1995,0,-0
2,Pasture,1996,0,-0
2,Pasture,1997,0,-0
2,Pasture,1998,0,-0
2,Pasture,1999,0,-0
2,Pasture,2000,0,-0
2,Pasture,2001,0,-0
2,Pasture,2002,0,-0
2,Pasture,2003,0,-0
2,Pasture,2004,0,-0
2,Pasture,2005,0,-0
2,Pasture,2006,0,-0
2,Pasture,2007,0,-0
2,Pasture,2008,0,-0
2,Pasture,2009,0,-0
2,Pasture,2010,0,-0
2,Pasture,2011,0,-0
2,Pasture,2012,0,-0
2,Pasture,2013,0,-0
2,Pasture,2014,0,-0
2,Residue,1971,0,-0
2,Residue,1972,0,-0
2,Residue,1973,0,-0
2,Residue,1974,0,-0
2,Residue,1975,0,-0
2,Residue,1976,0,-0
2,Residue,1977,0,-0
2,Residue,1978,0,-0
2,Residue,1979,0,-0
2,Residue,1980,0,-0
2,Residue,1981,0,-0
2,Residue,1982,0,-0
2,Residue,1983,0,-0
2,Residue,1984,0,-0
2,Residue,1985,0,-0
2,Residue,1986,0,-0
2,Residue,1987,0,-0
2,Residue,1988,0,-0
2,Residue,1989,0,-0
2,Residue,1990,0,-0
2,Residue,1991,0,-0
2,Residue,1992,0,-0
2,Residue,1993,0,-0
2,Residue,1994,0,-0
2,Residue,1995,0,-0
2,Residue,1996,0,-0
2,Residue,1997,0,-0
2,Residue,1998,0,-0
2,Residue,1999,0,-0
2,Residue,2000,0,-0
2,Residue,2001,0,-0
2,Residue,2002,0,-0
2,Residue,2003,0,-0
2,Residue,2004,0,-0
2,Residue,2005,0,-0
2,Residue,2006,0,-0
2,Residue,2007,0,-0
2,Residue,2008,0,-0
2,Residue,2009,0,-0
2,Residue,2010,0,-0
2,Residue,2011,0,-0
2,Residue,2012,0,-0
2,Residue,2013,0,-0
2,Residue,2014,0,-0
2,Rice,1971,0,0.1430613
2,Rice,1972,0,0.1779802
2,Rice,1973,0,0.2075883
2,Rice,1974,0,0.222725
2,Rice,1975,0,0.2332963
2,Rice,1976,0,0.259026
2,Rice,1977,0,0.2842696
2,Rice,1978,0,0.3111674
2,Rice,1979,0,0.3609065
2,Rice,1980,0,0.480726
2,Rice,1981,0,0.5322272
2,Rice,1982,0,0.5361946
2,Rice,1983,0,0.5760672
2,Rice,1984,0,0.5899225
2,Rice,1985,0,0.5187288
2,Rice,1986,0,0.4541014
2,Rice,1987,0,0.4635649
2,Rice,1988,0,0.4313601
2,Rice,1989,0,0.388633
2,Rice,1990,0,0.3188464
2,Rice,1991,0,0.324216
2,Rice,1992,0,0.3246898
2,Rice,1993,0,0.3120848
2,Rice,1994,0,0.301651
2,Rice,1995,0,0.3570208
2,Rice,1996,0,0.3898648
2,Rice,1997,0,0.3915142
2,Rice,1998,0,0.4813073
2,Rice,1999,0,0.5644647
2,Rice,2000,0,0.6041167
2,Rice,2001,0,0.7075645
2,Rice,2002,0,0.7922789
2,Rice,2003,0,0.8833054
2,Rice,2004,0,0.9525925
2,Rice,2005,0,1.0600396
2,Rice,2006,0,1.0565082
2,Rice,2007,0,1.0693153
2,Rice,2008,0,1.0315604
2,Rice,2009,0,1.0762992
2,Rice,2010,0,1.174986
2,Rice,2011,0,1.2973521
2,Rice,2012,0,1.4147984
2,Rice,2013,0,1.5311751
2,Rice,2014,0,1.5859792
2,RootTuber,1971,0.0218167,0
2,RootTuber,1972,0.0180424,0
2,RootTuber,1973,0.0126399,0
2,RootTuber,1974,0.0142265,0
2,RootTuber,1975,0.0100633,0
2,RootTuber,1976,0.0075358,0
2,RootTuber,1977,0.0064066,0
2,RootTuber,1978,0.0048997,0
2,RootTuber,1979,0.0013938,0
2,RootTuber,1980,5.761e-4,0
2,RootTuber,1981,0,1.089e-4
2,RootTuber,1982,0,6.759e-4
2,RootTuber,1983,0,2.704e-4
2,RootTuber,1984,0,2.08e-4
2,RootTuber,1985,0,0.0018658
2,RootTuber,1986,0,7.378e-4
2,RootTuber,1987,0,0.0020391
2,RootTuber,1988,0.0044667,0
2,RootTuber,1989,0.0052659,0
2,RootTuber,1990,0.0100511,0
2,RootTuber,1991,0.0101008,0
2,RootTuber,1992,0.0188224,0
2,RootTuber,1993,0.0135439,0
2,RootTuber,1994,0.0100514,0
2,RootTuber,1995,0.0096638,0
2,RootTuber,1996,0.0039699,0
2,RootTuber,1997,0,0.0047203
2,RootTuber,1998,0,0.0113755
2,RootTuber,1999,0,0.0120565
2,RootTuber,2000,0,0.0137021
2,RootTuber,2001,0,0.013596
2,RootTuber,2002,0,0.0144582
2,RootTuber,2003,0,0.017771
2,RootTuber,2004,0,0.0197832
2,RootTuber,2005,0,0.0078598
2,RootTuber,2006,0,6.555e-4
2,RootTuber,2007,0,0.0203718
2,RootTuber,2008,0,0.0103182
2,RootTuber,2009,0.001313,0
2,RootTuber,2010,0,0.0170479
2,RootTuber,2011,0,0.0282545
2,RootTuber,2012,0,0.0133199
2,RootTuber,2013,0,0.024724
2,RootTuber,2014,0,0.0401075
2,Scavenging_Other,1971,0,-0
2,Scavenging_Other,1972,0,-0
2,Scavenging_Other,1973,0,-0
2,Scavenging_Other,1974,0,-0
2,Scavenging_Other,1975,0,-0
2,Scavenging_Other,1976,0,-0
2,Scavenging_Other,1977,0,-0
2,Scavenging_Other,1978,0,-0
2,Scavenging_Other,1979,0,-0
2,Scavenging_Other,1980,0,-0
2,Scavenging_Other,1981,0,-0
2,Scavenging_Other,1982,0,-0
2,Scavenging_Other,1983,0,-0
2,Scavenging_Other,1984,0,-0
2,Scavenging_Other,1985,0,-0
2,Scavenging_Other,1986,0,-0
2,Scavenging_Other,1987,0,-0
2,Scavenging_Other,1988,0,-0
2,Scavenging_Other,1989,0,-0
2,Scavenging_Other,1990,0,-0
2,Scavenging_Other,1991,0,-0
2,Scavenging_Other,1992,0,-0
2,Scavenging_Other,1993,0,-0
2,Scavenging_Other,1994,0,-0
2,Scavenging_Other,1995,0,-0
2,Scavenging_Other,1996,0,-0
2,Scavenging_Other,1997,0,-0
2,Scavenging_Other,1998,0,-0
2,Scavenging_Other,1999,0,-0
2,Scavenging_Other,2000,0,-0
2,Scavenging_Other,2001,0,-0
2,Scavenging_Other,2002,0,-0
2,Scavenging_Other,2003,0,-0
2,Scavenging_Other,2004,0,-0
2,Scavenging_Other,2005,0,-0
2,Scavenging_Other,2006,0,-0
2,Scavenging_Other,2007,0,-0
2,Scavenging_Other,2008,0,-0
2,Scavenging_Other,2009,0,-0
2,Scavenging_Other,2010,0,-0
2,Scavenging_Other,2011,0,-0
2,Scavenging_Other,2012,0,-0
2,Scavenging_Other,2013,0,-0
2,Scavenging_Other,2014,0,-0
2,SugarCrop,1971,0.6368427,0
2,SugarCrop,1972,0.621683,0
2,SugarCrop,1973,0.6058325,0
2,SugarCrop,1974,0.6314515,0
2,SugarCrop,1975,0.6362858,0
2,SugarCrop,1976,0.5781895,0
2,SugarCrop,1977,0.5662676,0
2,SugarCrop,1978,0.5773144,0
2,SugarCrop,1979,0.5879895,0
2,SugarCrop,1980,0.5950125,0
2,SugarCrop,1981,0.6660899,0
2,SugarCrop,1982,0.7031627,0
2,SugarCrop,1983,0.7311659,0
2,SugarCrop,1984,0.7502474,0
2,SugarCrop,1985,0.7730332,0
2,SugarCrop,1986,0.8095975,0
2,SugarCrop,1987,0.8169527,0
2,SugarCrop,1988,0.8476616,0
2,SugarCrop,1989,0.8673303,0
2,SugarCrop,1990,0.8794192,0
2,SugarCrop,1991,0.8419237,0
2,SugarCrop,1992,0.7941915,0
2,SugarCrop,1993,0.7320866,0
2,SugarCrop,1994,0.7569431,0
2,SugarCrop,1995,0.7368514,0
2,SugarCrop,1996,0.6855782,0
2,SugarCrop,1997,0.6856304,0
2,SugarCrop,1998,0.6516133,0
2,SugarCrop,1999,0.5683931,0
2,SugarCrop,2000,0.521168,0
2,SugarCrop,2001,0.4962048,0
2,SugarCrop,2002,0.4576374,0
2,SugarCrop,2003,0.4034997,0
2,SugarCrop,2004,0.2328983,0
2,SugarCrop,2005,0.0682158,0
2,SugarCrop,2006,0,0.0877503
2,SugarCrop,2007,0,0.2747674
2,SugarCrop,2008,0,0.3925827
2,SugarCrop,2009,0,0.4864635
2,SugarCrop,2010,0,0.6679756
2,SugarCrop,2011,0,0.7158395
2,SugarCrop,2012,0,0.7301185
2,SugarCrop,2013,0,0.771331
2,SugarCrop,2014,0,0.7748943
2,Wheat,1971,0,0.3279075
2,Wheat,1972,0,0.3566734
2,Wheat,1973,0,0.3674435
2,Wheat,1974,0,0.3620159
2,Wheat,1975,0,0.3811362
2,Wheat,1976,0,0.4285157
2,Wheat,1977,0,0.4726097
2,Wheat,1978,0,0.5572597
2,Wheat,1979,0,0.6348996
2,Wheat,1980,0,0.7156003
2,Wheat,1981,0,0.7884759
2,Wheat,1982,0,0.8700294
2,Wheat,1983,0,1.0949102
2,Wheat,1984,0,1.2459563
2,Wheat,1985,0,1.3525361
2,Wheat,1986,0,1.5393927
2,Wheat,1987,0,1.573324
2,Wheat,1988,0,1.5373774
2,Wheat,1989,0,1.6767596
2,Wheat,1990,0,1.712153
2,Wheat,1991,0,1.5750166
2,Wheat,1992,0,1.7744618
2,Wheat,1993,0,1.703804
2,Wheat,1994,0,1.5786314
2,Wheat,1995,0,1.6438566
2,Wheat,1996,0,1.6726448
2,Wheat,1997,0,1.7601262
2,Wheat,1998,0,2.0949632
2,Wheat,1999,0,2.4240303
2,Wheat,2000,0,2.7285266
2,Wheat,2001,0,3.0382805
2,Wheat,2002,0,3.1346536
2,Wheat,2003,0,3.2734099
2,Wheat,2004,0,3.3752035
2,Wheat,2005,0,3.4543208
2,Wheat,2006,0,3.525676
2,Wheat,2007,0,4.1111965
2,Wheat,2008,0,4.3635719
2,Wheat,2009,0,4.917977
2,Wheat,2010,0,5.4604008
2,Wheat,2011,0,5.5479588
2,Wheat,2012,0,5.2390523
2,Wheat,2013,0,5.0011559
2,Wheat,2014,0,4.6669621
3,Corn,1971,0,0.1085625
3,Corn,1972,0,0.1941266
3,Corn,1973,0,0.2808742
3,Corn,1974,0,0.39012
3,Corn,1975,0,0.5399829
3,Corn,1976,0,0.7327358
3,Corn,1977,0,0.8202877
3,Corn,1978,0,0.9083336
3,Corn,1979,0,1.1878919
3,Corn,1980,0,1.4400042
3,Corn,1981,0,1.6595152
3,Corn,1982,0,1.9758933
3,Corn,1983,0,2.3745309
3,Corn,1984,0,2.6541268
3,Corn,1985,0,2.9189945
3,Corn,1986,0,2.9913004
3,Corn,1987,0,3.1286971
3,Corn,1988,0,3.2030617
3,Corn,1989,0,3.0324348
3,Corn,1990,0,2.9372005
3,Corn,1991,0,3.2082723
3,Corn,1992,0,3.3771758
3,Corn,1993,0,3.55741
3,Corn,1994,0,3.8618961
3,Corn,1995,0,4.2552298
3,Corn,1996,0,4.4979866
3,Corn,1997,0,5.474339
3,Corn,1998,0,6.1906732
3,Corn,1999,0,7.0300115
3,Corn,2000,0,7.7389826
3,Corn,2001,0,8.1806535
3,Corn,2002,0,7.6370571
3,Corn,2003,0,8.0514233
3,Corn,2004,0,8.0400058
3,Corn,2005,0,8.3503581
3,Corn,2006,0,8.6200288
3,Corn,2007,0,9.3466172
3,Corn,2008,0,9.7034366
3,Corn,2009,0,10.5950621
3,Corn,2010,0,10.9875524
3,Corn,2011,0,11.6418095
3,Corn,2012,0,12.0940237
3,Corn,2013,0,12.1949834
3,Corn,2014,0,12.0814895
3,DDGS and feedcakes,1971,0,-0
3,DDGS and feedcakes,1972,0,-0
3,DDGS and feedcakes,1973,0,-0
3,DDGS and feedcakes,1974,0,-0
3,DDGS and feedcakes,1975,0,-0
3,DDGS and feedcakes,1976,0,-0
3,DDGS and feedcakes,1977,0,-0
3,DDGS and feedcakes,1978,0,-0
3,DDGS and feedcakes,1979,0,-0
3,DDGS and feedcakes,1980,0,-0
3,DDGS and feedcakes,1981,0,-0
3,DDGS and feedcakes,1982,0,-0
3,DDGS and feedcakes,1983,0,-0
3,DDGS and feedcakes,1984,0,-0
3,DDGS and feedcakes,1985,0,-0
3,DDGS and feedcakes,1986,0,-0
3,DDGS and feedcakes,1987,0,-0
3,DDGS and feedcakes,1988,0,-0
3,DDGS and feedcakes,1989,0,-0
3,DDGS and feedcakes,1990,0,-0
3,DDGS and feedcakes,1991,0,-0
3,DDGS and feedcakes,1992,0,-0
3,DDGS and feedcakes,1993,0,-0
3,DDGS and feedcakes,1994,0,-0
3,DDGS and feedcakes,1995,0,-0
3,DDGS and feedcakes,1996,0,-0
3,DDGS and feedcakes,1997,0,-0
3,DDGS and feedcakes,1998,0,-0
3,DDGS and feedcakes,1999,0,-0
3,DDGS and feedcakes,2000,0,-0
3,DDGS and feedcakes,2001,0,-0
3,DDGS and feedcakes,2002,0,-0
3,DDGS and feedcakes,2003,0,-0
3,DDGS and feedcakes,2004,0,-0
3,DDGS and feedcakes,2005,0,-0
3,DDGS and feedcakes,2006,0,-0
3,DDGS and feedcakes,2007,0,-0
3,DDGS and feedcakes,2008,0,-0
3,DDGS and feedcakes,2009,0,-0
3,DDGS and feedcakes,2010,0,-0
3,DDGS and feedcakes,2011,0,-0
3,DDGS and feedcakes,2012,0,-0
3,DDGS and feedcakes,2013,0,-0
3,DDGS and feedcakes,2014,0,-0
3,FiberCrop,1971,0.2328054,0
3,FiberCrop,1972,0.1998722,0
3,FiberCrop,1973,0.1432194,0
3,FiberCrop,1974,0.0797459,0
3,FiberCrop,1975,0.019227,0
3,FiberCrop,1976,0,0.0498857
3,FiberCrop,1977,0,0.0899762
3,FiberCrop,1978,0,0.1019743
3,FiberCrop,1979,0,0.1095135
3,FiberCrop,1980,0,0.107722
