# FAO production data is used to scale Net Exports (FAO Exports - FAO Imports) at the Region level
# such that Global Production equals Consumption (Production - Net Exports).
GCAM_region_ID,GCAM_commodity,year,Prod_bm3,NetExp_bm3,Cons_bm3
1,Forest,1971,0.35052681760000004,0.01038699060197934,0.3401398269980207
1,Forest,1972,0.35373221280000006,0.011021786310043857,0.3427104264899562
1,Forest,1973,0.3488838128,0.011361317043243224,0.3375224957567568
1,Forest,1974,0.3488214112,0.01246309112799232,0.33635832007200767
1,Forest,1975,0.3510926064,0.012649405323627128,0.3384432010763729
1,Forest,1976,0.3600218064,0.0129753362598225,0.3470464701401775
1,Forest,1977,0.3720006064,0.014113248017978142,0.35788735838202185
1,Forest,1978,0.38678840800000003,0.014640239447325287,0.37214816855267474
1,Forest,1979,0.394546008,0.014219163605572793,0.3803268443944272
1,Forest,1980,0.40100040800000003,0.014426931352017336,0.3865734766479827
1,Forest,1981,0.4072288096000001,0.014679581033291256,0.3925492285667088
1,Forest,1982,0.4164414128,0.014344137424814496,0.4020972753751855
1,Forest,1983,0.42788581280000004,0.015032694466757202,0.41285311833324284
1,Forest,1984,0.44764001600000003,0.016056174928848588,0.43158384107115144
1,Forest,1985,0.4679530144,0.016848016998747883,0.4511049974012521
1,Forest,1986,0.48068141280000004,0.01796393725264328,0.46271747554735676
1,Forest,1987,0.48755460800000006,0.019126466767991013,0.46842814123200904
1,Forest,1988,0.49833980480000006,0.019869915262742954,0.4784698895372571
1,Forest,1989,0.4981278,0.020462518726397483,0.4776652812736025
1,Forest,1990,0.49553200000000003,0.020122919224238478,0.47540908077576155
1,Forest,1991,0.4905421984,0.01836811221596185,0.47217408618403817
1,Forest,1992,0.48564300000000005,0.0165366021095929,0.46910639789040715
1,Forest,1993,0.47774520000000004,0.014803886853868464,0.46294131314613157
1,Forest,1994,0.47170860000000003,0.013240558654540047,0.45846804134546
1,Forest,1995,0.46779420160000007,0.01210562790520986,0.4556885736947902
1,Forest,1996,0.46759900320000003,0.011862388718323735,0.4557366144816763
1,Forest,1997,0.46684020160000006,0.011517300404610797,0.45532290119538926
1,Forest,1998,0.46618400160000006,0.010876060154914047,0.455307941445086
1,Forest,1999,0.46379140160000004,0.010379976775569899,0.45341142482443014
1,Forest,2000,0.46054520000000004,0.009898567805560754,0.4506466321944393
1,Forest,2001,0.45629785100000003,0.009273423517606183,0.44702442748239385
1,Forest,2002,0.45478308700000003,0.0088934754637903235,0.4458896115362097
1,Forest,2003,0.45494275700000003,0.008304118910847147,0.4466386380891529
1,Forest,2004,0.45652955700000003,0.007768284111905388,0.44876127288809464
1,Forest,2005,0.451955309,0.007699588734295659,0.44425572026570437
1,Forest,2006,0.43835442680000003,0.007899059561536914,0.4304553672384631
1,Forest,2007,0.41251212600000003,0.007893329145917505,0.40461879685408253
1,Forest,2008,0.3943569912,0.008795310618486818,0.3855616805815132
1,Forest,2009,0.3819755264,0.010104458251891157,0.37187106814810883
1,Forest,2010,0.3744521744,0.010773066832291345,0.36367910756770866
1,Forest,2011,0.3777139742,0.011692920232890258,0.36602105396710977
1,Forest,2012,0.39094698920000004,0.012558134016631195,0.37838885518336884
1,Forest,2013,0.3954373364,0.012492645003145897,0.3829446913968541
1,Forest,2014,0.39551150150000003,0.0122868040171355,0.38322469748286453
1,Forest,2015,0.39817800200000003,0.012563892917416497,0.38561410908258353
2,Forest,1971,0.10668021600000001,-4.070063623802522e-5,0.10672091663623803
2,Forest,1972,0.10867944560000001,-6.0716431718593755e-6,0.10868551724317187
2,Forest,1973,0.110687939,-8.066285801106021e-7,0.11068874562858011
2,Forest,1974,0.112862662,-2.438532746072697e-5,0.11288704732746073
2,Forest,1975,0.11540900040000002,-3.59956973298714e-5,0.11544499609732989
2,Forest,1976,0.11831280520000001,-1.6186990223751585e-5,0.11832899219022376
2,Forest,1977,0.1214449574,-2.971622844821775e-6,0.12144792902284482
2,Forest,1978,0.1246798142,3.0173099375196966e-5,0.1246496411006248
2,Forest,1979,0.12800438320000002,1.1080944113867064e-4,0.12789357375886135
2,Forest,1980,0.1313023218,1.3894061649757927e-4,0.13116338118350243
2,Forest,1981,0.134290078,1.8097094442448558e-4,0.13410910705557552
2,Forest,1982,0.1377628354,1.9059814798014219e-4,0.13757223725201986
2,Forest,1983,0.1417669232,2.074261475862038e-4,0.1415594970524138
2,Forest,1984,0.14568421520000002,1.9131136241429259e-4,0.14549290383758573
2,Forest,1985,0.1493825692,2.058118991899449e-4,0.14917675730081006
2,Forest,1986,0.15328834260000002,1.7043807578773218e-4,0.15311790452421228
2,Forest,1987,0.1569385398,1.3077396912394845e-4,0.15680776583087605
2,Forest,1988,0.1602625844,8.969375616976749e-5,0.16017289064383022
2,Forest,1989,0.16419752540000002,1.6279368853511222e-6,0.16419589746311467
2,Forest,1990,0.168816998,-6.654785571727495e-5,0.16888354585571727
2,Forest,1991,0.17325271900000003,-5.0845265209820134e-5,0.17330356426520985
2,Forest,1992,0.1777333352,3.9234947649152696e-5,0.17769410025235086
2,Forest,1993,0.181897298,1.0241730049864728e-4,0.18179488069950137
2,Forest,1994,0.18568659980000002,2.078937621128596e-4,0.18547870603788716
2,Forest,1995,0.189241137,2.9544652785465364e-4,0.18894569047214535
2,Forest,1996,0.1926955576,3.169416459549157e-4,0.1923786159540451
2,Forest,1997,0.19552218680000003,2.982503417493787e-4,0.19522393645825065
2,Forest,1998,0.1979796576,2.3751175289682402e-4,0.19774214584710317
2,Forest,1999,0.20082062900000003,2.3831460748566236e-4,0.20058231439251437
2,Forest,2000,0.20324633300000003,1.9332477529693248e-4,0.2030530082247031
2,Forest,2001,0.2059823098,1.9861645991645083e-4,0.20578369334008356
2,Forest,2002,0.20907192540000002,1.93430786121912e-4,0.2088784946138781
2,Forest,2003,0.2135287818,2.413828049840916e-4,0.21328739899501592
2,Forest,2004,0.21803485500000003,2.0284441998183467e-4,0.2178320105800182
2,Forest,2005,0.2226972644,2.430195063786722e-4,0.22245424489362134
2,Forest,2006,0.2273712444,2.3360380154915927e-4,0.22713764059845085
2,Forest,2007,0.23188759160000003,1.092648517787842e-4,0.23177832674822124
2,Forest,2008,0.23547142280000002,7.072734059165864e-5,0.23540069545940837
2,Forest,2009,0.23848306580000003,6.749681195075685e-5,0.23841556898804928
2,Forest,2010,0.24050043640000002,1.0744617827990188e-5,0.24048969178217203
2,Forest,2011,0.2421825874,-6.768210798047125e-5,0.24225026950798048
2,Forest,2012,0.24392167160000003,-4.795661587009281e-5,0.24396962821587012
2,Forest,2013,0.24570414540000002,-3.255211389671664e-5,0.24573669751389673
2,Forest,2014,0.24603641850000002,-4.12565441616497e-5,0.24607767504416167
2,Forest,2015,0.24732542600000001,-4.182658377019366e-5,0.2473672525837702
3,Forest,1971,0.022806536600000003,-3.4505869087085583e-4,0.02315159529087086
3,Forest,1972,0.023150174800000003,-3.8456626531205296e-4,0.023534741065312056
3,Forest,1973,0.023469712400000002,-4.0235219476255496e-4,0.023872064594762557
3,Forest,1974,0.0237003434,-4.116492902828117e-4,0.024111992690282812
3,Forest,1975,0.023922784000000002,-4.622086561436034e-4,0.024384992656143606
3,Forest,1976,0.0241526596,-4.8694139068455183e-4,0.024639600990684553
3,Forest,1977,0.0243348346,-4.8206750767774975e-4,0.02481690210767775
3,Forest,1978,0.0245441686,-5.152940741228046e-4,0.025059462674122804
3,Forest,1979,0.024870561200000002,-5.429062929747826e-4,0.025413467492974785
3,Forest,1980,0.0252095934,-5.500586795332205e-4,0.02575965207953322
3,Forest,1981,0.025557301,-6.107719019197641e-4,0.026168072901919765
3,Forest,1982,0.025965981400000004,-6.638253575721557e-4,0.02662980675757216
3,Forest,1983,0.026433412,-6.995341255930897e-4,0.02713294612559309
3,Forest,1984,0.026863290400000003,-7.09645494685579e-4,0.027572935894685582
3,Forest,1985,0.027370743800000003,-7.141049278302572e-4,0.02808484872783026
3,Forest,1986,0.027840205000000003,-7.621327748158768e-4,0.02860233777481588
3,Forest,1987,0.0283632638,-7.394616972045652e-4,0.029102725497204565
3,Forest,1988,0.028860327800000002,-6.287031667024066e-4,0.02948903096670241
3,Forest,1989,0.029508552200000003,-6.075747867952085e-4,0.03011612698679521
3,Forest,1990,0.0301155256,-5.971607066229956e-4,0.030712686306622997
3,Forest,1991,0.030765092,-4.6271174007620625e-4,0.031227803740076207
3,Forest,1992,0.031450839200000004,-4.715826584549554e-4,0.03192242185845496
3,Forest,1993,0.0321083812,-5.619922123451179e-4,0.03267037341234512
3,Forest,1994,0.032648071800000004,-5.584228828462781e-4,0.03320649468284628
3,Forest,1995,0.033082583000000006,-5.643828497816153e-4,0.03364696584978162
3,Forest,1996,0.033585801,-5.711159037703889e-4,0.03415691690377039
3,Forest,1997,0.033883674,-5.785579458072038e-4,0.034462231945807206
3,Forest,1998,0.0341455446,-5.693808805089656e-4,0.03471492548050897
3,Forest,1999,0.0343593016,-5.954488917433581e-4,0.03495475049174336
3,Forest,2000,0.034635129,-5.720574027458583e-4,0.03520718640274586
3,Forest,2001,0.034775033000000004,-6.078107457978821e-4,0.035382843745797886
3,Forest,2002,0.034993332200000005,-6.618501615081457e-4,0.03565518236150815
3,Forest,2003,0.035255707600000005,-7.134058713668193e-4,0.035969113471366825
3,Forest,2004,0.0355007944,-7.199522586195176e-4,0.03622074665861952
3,Forest,2005,0.0357519904,-7.352414589945275e-4,0.03648723185899453
3,Forest,2006,0.0360074602,-7.629260204961297e-4,0.03677038622049613
3,Forest,2007,0.036221873800000005,-6.361439025628704e-4,0.036858017702562876
3,Forest,2008,0.0364110904,-5.338279148287342e-4,0.03694491831482873
3,Forest,2009,0.0365730632,-4.7960096120378687e-4,0.037052664161203785
3,Forest,2010,0.0369784928,-4.4184936298446303e-4,0.03742034216298446
3,Forest,2011,0.0374080202,-3.6252616743071703e-4,0.03777054636743072
3,Forest,2012,0.037832432799999996,-3.578203660133533e-4,0.03819025316601335
3,Forest,2013,0.038262257200000004,-3.292359958579627e-4,0.038591493195857966
3,Forest,2014,0.038620913,-3.165854575457386e-4,0.03893749845754574
3,Forest,2015,0.038727796333333335,-2.8377214730524597e-4,0.03901156848063858
4,Forest,1971,0.0447104544,1.2741399237955336e-4,0.04458304040762045
4,Forest,1972,0.0447238162,1.345936581878121e-4,0.04458922254181219
4,Forest,1973,0.0450133902,1.1150325591630095e-4,0.0449018869440837
4,Forest,1974,0.045279084600000005,8.777599625491017e-5,0.045191308603745095
4,Forest,1975,0.04607171040000001,5.7378205613016486e-5,0.04601433219438699
4,Forest,1976,0.0471565668,2.226715437746163e-5,0.04713429964562254
4,Forest,1977,0.048305853800000007,3.149369527319368e-6,0.04830270443047269
4,Forest,1978,0.049326798000000005,1.8485929380571142e-5,0.049308312070619434
4,Forest,1979,0.050454348,4.851999064676288e-5,0.05040582800935324
4,Forest,1980,0.05167400800000001,5.4269398107771594e-5,0.051619738601892236
4,Forest,1981,0.052861480200000005,6.03635727158755e-5,0.05280111662728413
4,Forest,1982,0.0540757206,5.685720675902006e-5,0.05401886339324098
4,Forest,1983,0.05516809500000001,5.374555957000232e-5,0.055114349440430005
4,Forest,1984,0.0562308818,4.0278537772296674e-5,0.056190603262227704
4,Forest,1985,0.0573305506,4.679224834496648e-5,0.057283758351655036
4,Forest,1986,0.0584365862,3.5563797679057096e-5,0.058401022402320944
4,Forest,1987,0.059597617400000004,2.0613861310567194e-5,0.05957700353868944
4,Forest,1988,0.060602616000000005,9.925846234874747e-6,0.06059269015376513
4,Forest,1989,0.0615717952,-2.0780595536090685e-5,0.06159257579553609
4,Forest,1990,0.0625565482,-3.637034941343653e-5,0.06259291854941344
4,Forest,1991,0.0636187146,-1.6948142290626467e-5,0.06363566274229063
4,Forest,1992,0.0649251884,2.8927259126551585e-5,0.06489626114087345
4,Forest,1993,0.0665145922,5.924351331673683e-5,0.06645534868668326
4,Forest,1994,0.0679840852,1.0628852768901353e-4,0.06787779667231099
4,Forest,1995,0.06929427240000001,1.4468780957947736e-4,0.06914958459042053
4,Forest,1996,0.0704734076,1.4689975035536706e-4,0.07032650784964463
4,Forest,1997,0.071363912400000007,1.3343369760467072e-4,0.07123047870239534
4,Forest,1998,0.07377040480000001,1.222440435201394e-4,0.07364816075647987
4,Forest,1999,0.07617072000000001,1.3132879601868153e-4,0.07603939120398133
4,Forest,2000,0.0785842174,1.1512865929058647e-4,0.07846908874070942
4,Forest,2001,0.0810922914,1.3843356312830124e-4,0.0809538578368717
4,Forest,2002,0.083612771,1.6608876151448515e-4,0.08344668223848552
4,Forest,2003,0.08445731320000001,1.9867618322717828e-4,0.08425863701677283
4,Forest,2004,0.085494082,2.1129103440445385e-4,0.08528279096559555
4,Forest,2005,0.0865544126,2.637337928394212e-4,0.08629067880716058
4,Forest,2006,0.08764914160000001,2.767825269913149e-4,0.08737235907300869
4,Forest,2007,0.08873365440000001,2.3604346759174832e-4,0.08849761093240827
4,Forest,2008,0.08986983720000001,2.4721056694980426e-4,0.0896226266330502
4,Forest,2009,0.09094185240000001,2.6071701892432797e-4,0.09068113538107568
4,Forest,2010,0.09210143000000001,2.577447949160816e-4,0.09184368520508393
4,Forest,2011,0.0932189118,2.6157818805132294e-4,0.09295733361194868
