# Calculate primary agricultural good mass balances by GCAM region, commodity and year
# Adjusts global and regional net exports to remove net negative other uses
GCAM_region_ID,GCAM_commodity,year,Prod_Mt,NetExp_Mt,Supply_Mt,Food_Mt,Feed_Mt,Biofuels_Mt,OtherUses_Mt
14,Residue,1976,0,0,0,0,0,0,0
14,Residue,1977,0,0,0,0,0,0,0
14,Residue,1978,0,0,0,0,0,0,0
14,Residue,1979,0,0,0,0,0,0,0
14,Residue,1980,0,0,0,0,0,0,0
14,Residue,1981,0,0,0,0,0,0,0
14,Residue,1982,0,0,0,0,0,0,0
14,Residue,1983,0,0,0,0,0,0,0
14,Residue,1984,0,0,0,0,0,0,0
14,Residue,1985,0,0,0,0,0,0,0
14,Residue,1986,0,0,0,0,0,0,0
14,Residue,1987,0,0,0,0,0,0,0
14,Residue,1988,0,0,0,0,0,0,0
14,Residue,1989,0,0,0,0,0,0,0
14,Residue,1990,0,0,0,0,0,0,0
14,Residue,1991,0,0,0,0,0,0,0
14,Residue,1992,0,0,0,0,0,0,0
14,Residue,1993,0,0,0,0,0,0,0
14,Residue,1994,-0,0,-0,0,-0,0,0
14,Residue,1995,-0,0,-0,0,-0,0,0
14,Residue,1996,-0,0,-0,0,-0,0,0
14,Residue,1997,-0,0,-0,0,-0,0,0
14,Residue,1998,-0,0,-0,0,-0,0,0
14,Residue,1999,-0,0,-0,0,-0,0,0
14,Residue,2000,-0,0,-0,0,-0,0,0
14,Residue,2001,-0,0,-0,0,-0,0,0
14,Residue,2002,-0,0,-0,0,-0,0,0
14,Residue,2003,-0,0,-0,0,-0,0,0
14,Residue,2004,-0,0,-0,0,-0,0,0
14,Residue,2005,-0,0,-0,0,-0,0,0
14,Residue,2006,-0,0,-0,0,-0,0,0
14,Residue,2007,-0,0,-0,0,-0,0,0
14,Residue,2008,-0,0,-0,0,-0,0,0
14,Residue,2009,-0,0,-0,0,-0,0,0
14,Residue,2010,-0,0,-0,0,-0,0,0
14,Residue,2011,-0,0,-0,0,-0,0,0
14,Residue,2012,-0,0,-0,0,-0,0,0
14,Residue,2013,-0,0,-0,0,-0,0,0
14,Residue,2014,-0,0,-0,0,-0,0,0
14,Residue,2015,-0,0,-0,0,-0,0,0
14,Rice,1971,0.0636139,-0.0204282,0.0840421,0.0840421,0,0,0
14,Rice,1972,0.0707136,-0.0162456,0.0869592,0.0869592,0,0,0
14,Rice,1973,0.0771507,-0.0156714,0.0928221,0.0928221,0,0,0
14,Rice,1974,0.0821774,-0.015743,0.0979204,0.0979204,0,0,0
14,Rice,1975,0.0871756,-0.020107,0.1072826,0.1072826,0,0,0
14,Rice,1976,0.0902427,-0.0254661,0.1157088,0.1157088,0,0,0
14,Rice,1977,0.0945215,-0.0346011,0.1291225,0.1291225,0,0,0
14,Rice,1978,0.1013751,-0.0396703,0.1410455,0.1397797,0,0,0.0012657
14,Rice,1979,0.1056728,-0.0560329,0.1617057,0.1515159,0,0,0.0101899
14,Rice,1980,0.1080016,-0.0622587,0.1702603,0.1585346,0,0,0.0117257
14,Rice,1981,0.1124129,-0.0600453,0.1724582,0.1663818,0,0,0.0060765
14,Rice,1982,0.1153285,-0.0507855,0.1661141,0.1661141,0,0,0
14,Rice,1983,0.113492,-0.0515335,0.1650255,0.1650255,0,0,0
14,Rice,1984,0.1143535,-0.046491,0.1608445,0.1608445,0,0,0
14,Rice,1985,0.1155084,-0.043167,0.1586754,0.1586754,0,0,0
14,Rice,1986,0.1170893,-0.0413871,0.1584764,0.1584764,0,0,0
14,Rice,1987,0.1143819,-0.0441899,0.1585717,0.1585717,0,0,0
14,Rice,1988,0.1121705,-0.0400569,0.1522274,0.1522274,0,0,0
14,Rice,1989,0.108206,-0.0388888,0.1470949,0.1470949,0,0,0
14,Rice,1990,0.1035741,-0.0408054,0.1443796,0.1443796,0,0,0
14,Rice,1991,0.09259,-0.0426669,0.1352569,0.1352569,0,0,0
14,Rice,1992,0.0870624,-0.0460612,0.1331236,0.1293585,0,0,0.0037651
14,Rice,1993,0.0825745,-0.0538352,0.1364096,0.1293273,0,0,0.0070823
14,Rice,1994,0.0801816,-0.0718293,0.1520109,0.1424518,0,0,0.0095591
14,Rice,1995,0.0748292,-0.0853817,0.1602109,0.1498428,0,0,0.0103681
14,Rice,1996,0.0739492,-0.1005112,0.1744604,0.1650382,9.7e-6,0,0.0094125
14,Rice,1997,0.0708692,-0.116737,0.1876062,0.1783664,3.3e-5,0,0.0092068
14,Rice,1998,0.0727892,-0.1305165,0.2033057,0.1942302,7.43e-5,0,0.0090012000000000009
14,Rice,1999,0.07016,-0.1388494,0.2090094,0.2012882,8.66e-5,0,0.0076346
14,Rice,2000,0.07224,-0.1494518,0.2216918,0.2139044,8.39e-5,0,0.0077035
14,Rice,2001,0.07632,-0.1692302,0.2455502,0.237908,7.73e-5,0,0.0075649
14,Rice,2002,0.07968,-0.1849853,0.2646653,0.2565052,5.29e-5,0,0.0081072
14,Rice,2003,0.08034,-0.2093018,0.2896418,0.2806342,2.48e-5,0,0.0089828
14,Rice,2004,0.08646,-0.2233108,0.3097708,0.298916,1.59e-5,0,0.0108389
14,Rice,2005,0.09298,-0.2365801,0.3295601,0.3184916,7.99e-5,0,0.0109886
14,Rice,2006,0.09632,-0.223191,0.319511,0.30654,1.586e-4,0,0.0128124
14,Rice,2007,0.10882,-0.213959,0.322779,0.3086758,1.672e-4,0,0.013936
14,Rice,2008,0.11982,-0.1909809,0.3108009,0.302487,1.629e-4,0,0.008151
14,Rice,2009,0.1339,-0.1738568,0.3077568,0.2979568,1.573e-4,0,0.0096427
14,Rice,2010,0.14426,-0.1442163,0.2884763,0.2883788,9.75e-5,0,-0
14,Rice,2011,0.15313,-0.1434934,0.2966234,0.296619,4.4e-6,0,0
14,Rice,2012,0.134726,-0.1618974,0.2966234,0.296619,4.4e-6,0,-0
14,Rice,2013,0.117628,-0.1789954,0.2966234,0.296619,4.4e-6,0,0
14,Rice,2014,0.10456,-0.1920636,0.2966236,0.296619,4.6e-6,0,0
14,Rice,2015,0.0861467,-0.2104769,0.2966236,0.296619,4.6e-6,0,0
14,RootTuber,1971,36.8827166,-0.0111075,36.8938241,8.9801714,11.3542311,0,16.5594216
14,RootTuber,1972,36.0345072,-0.0126725,36.0471797,8.965302,11.4638411,0,15.6180366
14,RootTuber,1973,35.3973843,-0.0159989,35.4133831,8.9053024,11.7381313,0,14.7699495
14,RootTuber,1974,34.8018163,-0.0167915,34.8186078,8.8572092,11.2427171,0,14.7186815
14,RootTuber,1975,35.2215447,-0.0085474,35.2300921,8.9378291,11.073106,0,15.219157
14,RootTuber,1976,33.4807323,-0.0066606,33.4873929,8.9435213,10.7284095,0,13.8154621
14,RootTuber,1977,34.2640466,-0.0110359,34.2750825,8.887645,10.3893063,0,14.9981312
14,RootTuber,1978,32.5545385,-0.0099226,32.5644611,8.7956983,9.4901429,0,14.27862
14,RootTuber,1979,31.532382,-0.0219081,31.5542901,8.6543817,9.1410709,0,13.7588375
14,RootTuber,1980,31.1012989,-0.0273688,31.1286677,8.5743195,8.8516734,0,13.7026748
14,RootTuber,1981,30.8477114,-0.0357655,30.8834769,8.5386562,8.8424596,0,13.5023611
14,RootTuber,1982,30.4186784,-0.0367587,30.4554371,8.5366814,8.887622,0,13.0311337
14,RootTuber,1983,30.8906856,-0.0418114,30.932497,8.5320347,9.2578356,0,13.1426267
14,RootTuber,1984,32.0771694,-0.035949,32.1131184,8.6408831,9.4773255,0,13.9949098
14,RootTuber,1985,31.8976237,-0.0268939,31.9245176,8.642068,9.5005649,0,13.7818847
14,RootTuber,1986,30.3045798,-0.021679,30.3262589,8.544604,9.1577847,0,12.6238702
14,RootTuber,1987,29.2550617,-0.031847,29.2869086,8.422455,9.0761235,0,11.7883301
14,RootTuber,1988,28.5137439,-0.0402923,28.5540362,8.4222227,8.6680797,0,11.4637338
14,RootTuber,1989,26.7515233,-0.0479793,26.7995026,7.99769,8.5324474,0,10.2693652
14,RootTuber,1990,26.6803516,-0.0338692,26.7142208,8.055178,8.1024268,0,10.5566161
14,RootTuber,1991,28.4117393,0.026526,28.3852133,8.4132271,8.003909,0,11.9680772
14,RootTuber,1992,27.6817814,0.0684411,27.6133403,8.6156279,7.6141133,0,11.3835991
14,RootTuber,1993,27.5930231,0.0836883,27.5093348,8.6384893,7.3055498,0,11.5652957
14,RootTuber,1994,28.4150832,0.1016736,28.3134096,9.0669364,6.9559348,0,12.2905384
14,RootTuber,1995,27.3174238,0.1102264,27.2071974,9.0699246,6.6772132,0,11.4600597
14,RootTuber,1996,25.3117138,0.0470033,25.2647105,8.7731804,6.4229264,0,10.0686037
14,RootTuber,1997,24.4568716,0.0194327,24.4374389,8.5415766,6.0366939,0,9.8591683
14,RootTuber,1998,25.3072274,0.0016241,25.3056033,8.5695368,6.0757947,0,10.6602718
14,RootTuber,1999,24.4717958,0.002616,24.4691798,8.5765296,5.7877589,0,10.1048914
14,RootTuber,2000,24.5282198,-0.0183376,24.5465574,8.4520178,5.7897479,0,10.304791700000001
14,RootTuber,2001,25.3392128,-0.0449436,25.3841564,8.4441396,6.0367037,0,10.903313
14,RootTuber,2002,27.4254444,-0.0438924,27.4693368,8.5893892,6.0906076,0,12.78934
14,RootTuber,2003,27.2533846,-0.0656556,27.3190402,8.5537412,6.1174779,0,12.647821
14,RootTuber,2004,27.7888922,-0.1176613,27.9065535,8.4883452,6.2369091,0,13.1812993
14,RootTuber,2005,28.524889,-0.1071717,28.6320607,8.4487084,6.4208319,0,13.7625204
14,RootTuber,2006,28.7568268,-0.0818341,28.8386609,8.3802048,6.1131567,0,14.3452994
14,RootTuber,2007,27.9722928,-0.0976851,28.0699779,8.2425284,6.3719601,0,13.4554894
14,RootTuber,2008,27.7303302,-0.0886431,27.8189733,8.1349998,6.239076,0,13.4448974
14,RootTuber,2009,28.5596096,-0.0645578,28.6241674,8.1207892,5.9156304,0,14.5877478
14,RootTuber,2010,29.0528718,-0.038438,29.0913098,8.1770638,5.8637024,0,15.0505436
14,RootTuber,2011,29.0439744,-0.0197011,29.0636755,8.164964,5.9221747,0,14.9765368
14,RootTuber,2012,29.6983564,0.0084712,29.6898852,8.166271,5.621947,0,15.9016672
14,RootTuber,2013,29.7722824,0.0384039,29.7338785,8.197471,5.6324084,0,15.903999
14,RootTuber,2014,29.1353875,0.0726646,29.0627229,8.155671,5.8611637,0,15.0458882
14,RootTuber,2015,28.6766197,0.0726467,28.603973,8.075671,5.6588589,0,14.8694431
14,Scavenging_Other,1971,0.4145756,0,0.4145756,0,0.4145756,0,0
14,Scavenging_Other,1972,0.4362277,0,0.4362277,0,0.4362277,0,0
14,Scavenging_Other,1973,0.456561,0,0.456561,0,0.456561,0,0
14,Scavenging_Other,1974,0.4619637,0,0.4619637,0,0.4619637,0,0
14,Scavenging_Other,1975,0.4742949,0,0.4742949,0,0.4742949,0,0
14,Scavenging_Other,1976,0.4898217,0,0.4898217,0,0.4898217,0,0
14,Scavenging_Other,1977,0.4987033,0,0.4987033,0,0.4987033,0,0
14,Scavenging_Other,1978,0.5036082,0,0.5036082,0,0.5036082,0,0
14,Scavenging_Other,1979,0.5176803,0,0.5176803,0,0.5176803,0,0
14,Scavenging_Other,1980,0.5242756,0,0.5242756,0,0.5242756,0,0
14,Scavenging_Other,1981,0.5329299,0,0.5329299,0,0.5329299,0,0
14,Scavenging_Other,1982,0.5447228,0,0.5447228,0,0.5447228,0,0
14,Scavenging_Other,1983,0.5598679,0,0.5598679,0,0.5598679,0,0
14,Scavenging_Other,1984,0.580392,0,0.580392,0,0.580392,0,0
14,Scavenging_Other,1985,0.6042043,0,0.6042043,0,0.6042043,0,0
14,Scavenging_Other,1986,0.6256994,0,0.6256994,0,0.6256994,0,0
14,Scavenging_Other,1987,0.6466741,0,0.6466741,0,0.6466741,0,0
14,Scavenging_Other,1988,0.6661012,0,0.6661012,0,0.6661012,0,0
14,Scavenging_Other,1989,0.6703813,0,0.6703813,0,0.6703813,0,0
14,Scavenging_Other,1990,0.654243,0,0.654243,0,0.654243,0,0
14,Scavenging_Other,1991,0.6127334,0,0.6127334,0,0.6127334,0,0
14,Scavenging_Other,1992,0.5646899,0,0.5646899,0,0.5646899,0,0
14,Scavenging_Other,1993,0.508047,0,0.508047,0,0.508047,0,0
14,Scavenging_Other,1994,0.4555953,0,0.4555953,0,0.4555953,0,0
14,Scavenging_Other,1995,0.4130017,0,0.4130017,0,0.4130017,0,0
14,Scavenging_Other,1996,0.3820699,0,0.3820699,0,0.3820699,0,0
14,Scavenging_Other,1997,0.354878,0,0.354878,0,0.354878,0,0
14,Scavenging_Other,1998,0.3348044,0,0.3348044,0,0.3348044,0,0
14,Scavenging_Other,1999,0.320031,0,0.320031,0,0.320031,0,0
14,Scavenging_Other,2000,0.3142777,0,0.3142777,0,0.3142777,0,0
14,Scavenging_Other,2001,0.3109064,0,0.3109064,0,0.3109064,0,0
14,Scavenging_Other,2002,0.3080041,0,0.3080041,0,0.3080041,0,0
14,Scavenging_Other,2003,0.3091391,0,0.3091391,0,0.3091391,0,0
14,Scavenging_Other,2004,0.3137855,0,0.3137855,0,0.3137855,0,0
14,Scavenging_Other,2005,0.3174302,0,0.3174302,0,0.3174302,0,0
14,Scavenging_Other,2006,0.3218964,0,0.3218964,0,0.3218964,0,0
14,Scavenging_Other,2007,0.3289041,0,0.3289041,0,0.3289041,0,0
14,Scavenging_Other,2008,0.3375926,0,0.3375926,0,0.3375926,0,0
14,Scavenging_Other,2009,0.3455468,0,0.3455468,0,0.3455468,0,0
14,Scavenging_Other,2010,0.353587,0,0.353587,0,0.353587,0,0
14,Scavenging_Other,2011,0.3658812,0,0.3658812,0,0.3658812,0,0
14,Scavenging_Other,2012,0.3765774,0,0.3765774,0,0.3765774,0,0
14,Scavenging_Other,2013,0.3840684,0,0.3840684,0,0.3840684,0,0
14,Scavenging_Other,2014,0.3885007,0,0.3885007,0,0.3885007,0,0
14,Scavenging_Other,2015,0.392678,0,0.392678,0,0.392678,0,0
14,SugarCrop,1971,41.0924952,0.4402562,40.652239,3.4285251,0.7549205,0,36.4687934
14,SugarCrop,1972,41.8158065,0.2569463,41.5588601,3.5086199,0.9130025,0,37.1372377
14,SugarCrop,1973,40.4703836,0.0700692,40.4003144,3.5795163,0.8925162,0,35.9282819
14,SugarCrop,1974,43.4197678,-0.1280188,43.5477866,3.6564295000000002,1.0672212,0,38.8241359
14,SugarCrop,1975,45.1966208,-0.164342,45.3609628,3.7550395,1.0565216,0,40.5494016
14,SugarCrop,1976,45.8822219,-0.1649484,46.0471703,3.8257859,1.219573,0,41.0018113
14,SugarCrop,1977,45.6972928,-0.1751563,45.8724491,3.8867066,1.1411628,0,40.8445797
14,SugarCrop,1978,47.2605613,-0.1848568,47.445418,3.9856699,1.5108372,0,41.9489109
14,SugarCrop,1979,43.1030661,-0.1894222,43.2924884,4.0682008,1.4053595,0,37.8189282
14,SugarCrop,1980,40.7884701,-0.1983693,40.9868394,4.1425492,1.4612267,0,35.3830634
14,SugarCrop,1981,39.548721,-0.2302622,39.7789832,4.2036387,1.3143873,0,34.2609573
14,SugarCrop,1982,40.5320621,-0.2616235,40.7936856,4.2842641,1.4268595,0,35.0825621
14,SugarCrop,1983,40.6817311,-0.2541721,40.9359032,4.2777365,1.2076681,0,35.4504985
14,SugarCrop,1984,42.6496917,-0.2322767,42.8819683,4.3066816,1.2393245,0,37.3359622
14,SugarCrop,1985,44.6773068,-0.213853,44.8911598,4.4013313,1.3973474,0,39.0924811
14,SugarCrop,1986,45.3367024,-0.1766717,45.5133741,4.4952941,1.5314846,0,39.4865954
14,SugarCrop,1987,46.6118714,-0.1777009,46.7895723,4.4954235,1.431287,0,40.8628618
14,SugarCrop,1988,46.6748283,-0.1752346,46.8500629,4.5844064,1.441666,0,40.8239905
14,SugarCrop,1989,45.2487653,-0.1981384,45.4469037,4.382669,1.4941349,0,39.5700997
14,SugarCrop,1990,41.9935439,-0.188003,42.181547,4.039722,1.351269,0,36.790556
14,SugarCrop,1991,40.0822992,-0.0935301,40.1758293,3.6345311,1.2318878,0,35.3094103
14,SugarCrop,1992,35.8537647,0.1886957,35.6650689,3.2324586,1.1148782,0,31.317732
14,SugarCrop,1993,33.595043,0.5636167,33.0314263,2.7774762,1.1232158,0,29.1307343
14,SugarCrop,1994,31.75901,0.7800835,30.9789265,2.5769908,1.1223599,0,27.2795758
14,SugarCrop,1995,29.544706,0.9546287,28.5900773,2.40943,1.1178565,0,25.0627908
14,SugarCrop,1996,25.758422,0.8874513,24.8709707,2.3188146,1.1014974,0,21.4506587
14,SugarCrop,1997,22.861752,0.6634306,22.1983214,2.286695,1.4815068,0,18.4301196
14,SugarCrop,1998,19.4038026,0.264575,19.1392276,2.3253264,1.5028318,0,15.3110694
14,SugarCrop,1999,17.8848046,0.0109984,17.8738062,2.362779,1.706453,0,13.8045742
14,SugarCrop,2000,17.0693266,-0.2288774,17.298204,2.3994538,1.9992614,0,12.8994888
14,SugarCrop,2001,16.5826226,-0.4816363,17.0642589,2.4005736,1.8892367,0,12.7744487
14,SugarCrop,2002,17.4507594,-0.5204634,17.9712228,2.4460186,1.9153468,0,13.6098574
14,SugarCrop,2003,18.2324222,-0.4577588,18.690181,2.4252324,2.0988945,0,14.1660541
14,SugarCrop,2004,20.0793862,-0.3205507,20.3999369,2.4484436,2.4926843,0,15.458809
14,SugarCrop,2005,20.9771402,-0.1495193,21.1266595,2.4865708,2.7348339,0,15.9052548
14,SugarCrop,2006,21.4691186,0.1156642,21.3534544,2.5737738,2.947071,0,15.8326096
14,SugarCrop,2007,20.2247062,0.2293259,19.9953803,2.5642444,2.9336314,0,14.4975045
14,SugarCrop,2008,19.9918736,0.2086443,19.7832293,2.5371004,3.0332101,0,14.2129187
14,SugarCrop,2009,19.2393244,0.1611387,19.0781857,2.4756822,2.7305567,0,13.8719468
14,SugarCrop,2010,19.7559394,0.2271545,19.5287849,2.424837,2.7520603,0,14.3518876
14,SugarCrop,2011,19.2144242,0.3495767,18.8648475,2.3337,2.7860577,0,13.7450897
14,SugarCrop,2012,20.5640186,0.4209806,20.143038,2.316081,2.8364719,0,14.990485
14,SugarCrop,2013,19.7358722,0.589581,19.1462912,2.310681,2.6758741,0,14.1597361
14,SugarCrop,2014,18.7164068,0.7248914,17.9915154,2.291831,2.642114,0,13.0575704
14,SugarCrop,2015,17.022134,0.7214396,16.3006944,2.277081,2.2193286,0,11.8042848
14,Wheat,1971,20.5817781,0.6455651,19.936213,8.0548521,5.36843,0,6.5129309
14,Wheat,1972,20.7552111,0.7034846,20.0517264,8.0480123,5.5584978,0,6.4452164
14,Wheat,1973,19.3007011,0.2962655,19.0044356,7.9361601,5.5997646,0,5.4685108
14,Wheat,1974,19.2199873,-0.1260527,19.34604,7.8659536,5.2494766,0,6.2306098
14,Wheat,1975,19.489418,-0.155822,19.64524,7.7935079,5.330298,0,6.5214341
14,Wheat,1976,19.9676054,-0.1373849,20.1049904,7.7628815,5.8467699,0,6.495339
14,Wheat,1977,20.2450244,-0.4288151,20.6738395,7.7466476,6.531589,0,6.3956029
14,Wheat,1978,21.6418157,-0.6531782,22.2949939,7.8128507,7.0408921,0,7.4412511
14,Wheat,1979,20.9752346,-0.9018366,21.8770712,7.8730706,7.9697473,0,6.0342533
14,Wheat,1980,20.6561197,-1.2948561,21.9509758,7.9726052,8.1656375,0,5.8127332
14,Wheat,1981,18.8181732,-1.6077115,20.4258847,8.0448008,7.9939993,0,4.3870846
14,Wheat,1982,17.8980917,-2.095824,19.9939157,8.1412998,7.4159902,0,4.4366257
14,Wheat,1983,17.0069157,-2.2435762,19.2504919,8.2672164,6.9845075,0,3.9987681
14,Wheat,1984,17.4651095,-2.2168677,19.6819772,8.4259953,6.8491065,0,4.4068754
14,Wheat,1985,17.3530891,-2.1377977,19.4908868,8.5621839,6.7542222,0,4.1744808
14,Wheat,1986,17.5875654,-2.1338601,19.7214254,8.7138519,7.0546259,0,3.9529477
14,Wheat,1987,18.6127409,-1.810544,20.423285,8.8283172,7.3346346,0,4.2603331
14,Wheat,1988,19.9374071,-1.714675,21.652082,8.9542293,8.0745854,0,4.6232673
14,Wheat,1989,19.2640844,-1.8129825,21.0770669,9.1150568,7.8799812,0,4.0820288
14,Wheat,1990,19.8459644,-2.1648321,22.0107965,9.1326116,7.6152182,0,5.2629668
14,Wheat,1991,20.9217021,-2.3195229,23.241225,9.0905238,6.986684,0,7.1640172
14,Wheat,1992,19.8460798,-1.864063,21.7101428,8.9904594,6.4631964,0,6.256487
14,Wheat,1993,18.7393295,-1.5108014,20.2501309,8.7430525,5.3721089,0,6.1349695
14,Wheat,1994,18.4014628,-0.9054937,19.3069565,8.3888406,4.6451213,0,6.2729946
14,Wheat,1995,18.347416,-0.2221545,18.5695705,8.1656626,4.10446,0,6.2994479
14,Wheat,1996,16.967292,0.8021519,16.1651401,7.9342326,3.9938435,0,4.237064
14,Wheat,1997,17.037641,1.3330062,15.7046348,7.8029752,3.6911382,0,4.2105214
14,Wheat,1998,15.8178652,0.9408721,14.8769931,7.6777266,3.2980703,0,3.9011963
14,Wheat,1999,17.5115952,1.222246,16.2893492,7.5888146,3.2958164,0,5.4047181
14,Wheat,2000,17.9508452,2.7575406,15.1933046,7.5143322,3.4153523,0,4.2636202
14,Wheat,2001,15.5149088,1.7810367,13.7338721,7.3885746,2.9394998,0,3.4057977
14,Wheat,2002,16.3959118,1.4714323,14.9244795,7.242052,2.7152962,0,4.9671313
14,Wheat,2003,18.2038976,2.9051646,15.298733,7.177759,2.894025,0,5.226949
14,Wheat,2004,16.666647,3.2878884,13.3787586,7.0347836,2.7137159,0,3.6302591
14,Wheat,2005,15.2769578,1.8161796,13.4607782,6.8255428,2.5138117,0,4.1214237
14,Wheat,2006,20.2208902,3.8972895,16.3236007,6.6807466,2.9313445,0,6.7115096
14,Wheat,2007,21.0408742,6.2357675,14.8051067,6.4729038,2.9903871,0,5.3418158
14,Wheat,2008,20.7216582,5.9725221,14.7491361,6.2849262,2.8971421,0,5.5670678
14,Wheat,2009,22.6381274,5.9627601,16.6753673,6.1443232,3.1394629,0,7.3915812
14,Wheat,2010,23.3121712,7.5106215,15.8015497,6.0462242,3.2541131,0,6.5012124
14,Wheat,2011,22.5038304,7.7089616,14.7948688,5.956419,3.1075574,0,5.7308924
14,Wheat,2012,23.3501848,6.8716498,16.478535,5.916814,3.2150215,0,7.3466995
14,Wheat,2013,25.5279296,7.7885358,17.7393938,5.859214,3.2815105,0,8.5986693
14,Wheat,2014,25.5858362,8.6641958,16.9216405,5.835014,3.2161889,0,7.8704376
14,Wheat,2015,27.7441307,8.8237295,18.9204012,5.802014,3.2084562,0,9.909931
15,Corn,1971,8.4228182,0.1800043,8.2428139,0.9828571,3.7100954,0,3.5498615
15,Corn,1972,8.5070195,0.180461,8.3265585,0.9917222,3.9762817,0,3.3585546
15,Corn,1973,9.004592,0.129944,8.8746481,0.9968928,4.0936798,0,3.7840755
15,Corn,1974,9.3601426,0.2119947,9.1481479,1.0069223,4.145717,0,3.9955087
15,Corn,1975,9.7848743,0.2831833,9.501691,1.0223679,4.3086687,0,4.1706544
15,Corn,1976,9.7262747,0.257766,9.4685087,1.0386394,4.3912171,0,4.0386522
15,Corn,1977,10.1649798,0.1842983,9.9806815,1.0539298,4.3503282,0,4.5764234
15,Corn,1978,10.1607941,0.2367064,9.9240877,1.0619233,4.3849886,0,4.4771759
15,Corn,1979,10.2753733,0.1915908,10.0837825,1.0620172,4.5285398,0,4.4932254
15,Corn,1980,10.5344151,0.1507266,10.3836885,1.0774777,4.5927264,0,4.7134845
15,Corn,1981,11.1586872,0.3807984,10.7778888,1.0920199,4.7546555,0,4.9312134
15,Corn,1982,11.4078591,0.5020458,10.9058133,1.130377,5.0219796,0,4.7534567
15,Corn,1983,11.6479521,0.6026336,11.0453185,1.1952399,5.10133,0,4.7487486
15,Corn,1984,12.3810546,0.8750435,11.5060111,1.2979939,5.3430651,0,4.864952
15,Corn,1985,12.1594631,1.0553458,11.1041173,1.3661859,5.4516225,0,4.2863088
15,Corn,1986,11.6759864,0.7621733,10.9138132,1.4256713,5.399956,0,4.0881858
15,Corn,1987,11.4202185,0.6183976,10.8018209,1.5103826,5.370986,0,3.9204524
15,Corn,1988,10.8597612,0.3540471,10.5057142,1.5737276,5.2152231,0,3.7167635
15,Corn,1989,10.6118373,0.0442764,10.5675609,1.5008283,5.0423362,0,4.0243963
15,Corn,1990,10.2613968,0.0703377,10.1910591,1.492224,4.8555363,0,3.8432989
15,Corn,1991,10.1802197,0.1010427,10.079177,1.5091237,4.8287102,0,3.741343
15,Corn,1992,9.7773732,0.1154786,9.6618946,1.4001171,4.8987177,0,3.3630599
15,Corn,1993,10.1048522,0.0766335,10.0282187,1.3416728,5.3547073,0,3.3318386
15,Corn,1994,9.5336748,-0.0771482,9.610823,1.4093854,5.4743349,0,2.7271027
15,Corn,1995,10.1762608,-0.4898455,10.6661063,1.4536254,5.8909011,0,3.3215798
15,Corn,1996,10.504873,-0.5587872,11.0636602,1.4827218,6.1326076,0,3.4483308
15,Corn,1997,11.080984,-0.7163491,11.7973331,1.588371,6.3266886,0,3.8822735
15,Corn,1998,10.5601128,-0.8389772,11.39909,1.623142,6.0107003,0,3.7652477
15,Corn,1999,10.8084784,-0.9598245,11.7683029,1.6856382,6.036502,0,4.0461628
15,Corn,2000,10.6170882,-0.9917618,11.60885,1.7169046,5.8451732,0,4.0467722
15,Corn,2001,10.3086054,-1.27227,11.5808754,1.8469386,5.8395004,0,3.8944363
15,Corn,2002,10.5531328,-1.3737638,11.9268966,1.9229158,5.8485524,0,4.1554284
15,Corn,2003,12.0112738,-1.0502821,13.0615559,2.0092008,6.3208125,0,4.7315427
15,Corn,2004,12.3571944,-0.5453306,12.902525,1.984864,6.2745625,0,4.6430985
15,Corn,2005,12.0380634,-0.5715232,12.6095866,2.0702308,6.3756282,0,4.1637277
15,Corn,2006,13.0884642,-0.3851929,13.4736571,1.9741076,6.7737753,0,4.7257742
15,Corn,2007,13.3074798,0.1829761,13.1245037,1.9345668,6.8682538,0,4.3216832
15,Corn,2008,13.3190882,0.3524435,12.9666447,1.9620286,7.0129664,0.0280772,3.9635725
15,Corn,2009,13.4250642,0.3430908,13.0819734,2.0231524,7.3732892,0.0421158,3.6434161
15,Corn,2010,13.6993912,0.8303707,12.8690205,2.0403424,7.5590468,0,3.2696313
15,Corn,2011,14.0312784,1.233704,12.7975744,2.1833476,7.8018252,0.0280772,2.7843245
15,Corn,2012,14.842637,1.1855336,13.6571034,2.318177,8.2796816,0.0280772,3.0311676
15,Corn,2013,15.060291,1.1932809,13.8670101,2.397777,8.5417482,0.1123087,2.8151761
15,Corn,2014,15.3991278,1.1976221,14.2015056,2.486077,8.8032026,0.1637835,2.7484425
15,Corn,2015,16.78769,1.1956195,15.5920705,2.543577,9.4761973,0.2012198,3.3710764
15,DDGS and feedcakes,1971,0,0,0,0,0,0,0
15,DDGS and feedcakes,1972,0,0,0,0,0,0,0
15,DDGS and feedcakes,1973,0,0,0,0,0,0,0
15,DDGS and feedcakes,1974,0,0,0,0,0,0,0
15,DDGS and feedcakes,1975,0,0,0,0,0,0,0
15,DDGS and feedcakes,1976,0,0,0,0,0,0,0
15,DDGS and feedcakes,1977,0,0,0,0,0,0,0
15,DDGS and feedcakes,1978,0,0,0,0,0,0,0
15,DDGS and feedcakes,1979,0,0,0,0,0,0,0
15,DDGS and feedcakes,1980,0,0,0,0,0,0,0
15,DDGS and feedcakes,1981,0,0,0,0,0,0,0
15,DDGS and feedcakes,1982,0,0,0,0,0,0,0
15,DDGS and feedcakes,1983,0,0,0,0,0,0,0
15,DDGS and feedcakes,1984,0,0,0,0,0,0,0
